               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.075841,            0.045398,            0.061036,             0.39909,             0.34945,             0.31576,             0.15817,            0.049292,            0.024855,            0.036508,           0.0033267,           0.0033267,             0.07006
                   1,            0.057618,            0.038257,            0.033131,             0.44154,             0.56611,             0.47244,             0.21484,            0.051059,            0.023489,            0.021142,           0.0065282,           0.0065282,            0.039928
                   2,            0.056397,            0.038985,            0.026438,             0.43348,             0.39654,             0.37777,             0.17371,            0.050042,            0.029656,            0.024941,           0.0095976,           0.0095976,            0.009664
                   3,            0.053032,               0.043,            0.029577,             0.49644,             0.45473,             0.45762,             0.22531,            0.047916,             0.02874,            0.023688,            0.009406,            0.009406,            0.009406
                   4,            0.050954,            0.043569,            0.026906,             0.51662,             0.43334,             0.43697,              0.2119,            0.047469,            0.028773,            0.022103,            0.009406,            0.009406,            0.009406
                   5,            0.048481,            0.042724,             0.02439,             0.58059,             0.49797,             0.53242,             0.26958,            0.046578,            0.027096,            0.018564,            0.009208,            0.009208,            0.009208
                   6,            0.047312,            0.042225,            0.022811,             0.57372,             0.50029,              0.5314,             0.26848,             0.04458,            0.027242,            0.017923,             0.00901,             0.00901,             0.00901
                   7,              0.0459,            0.041456,            0.021094,              0.6403,             0.52702,             0.58391,             0.30485,            0.043258,            0.026854,            0.016766,            0.008812,            0.008812,            0.008812
                   8,            0.045485,            0.040287,            0.019743,             0.62408,             0.52177,             0.56663,             0.30375,            0.042692,             0.02721,            0.017039,            0.008614,            0.008614,            0.008614
                   9,             0.04448,            0.040345,            0.019078,             0.63752,             0.50651,             0.55165,             0.29799,            0.041954,            0.027516,            0.017374,            0.008416,            0.008416,            0.008416
                  10,            0.043922,            0.039959,            0.018609,             0.61935,             0.54851,             0.57937,             0.31911,            0.042615,            0.026765,            0.016827,            0.008218,            0.008218,            0.008218
                  11,            0.043529,            0.040557,            0.017953,             0.66877,             0.55567,             0.61308,             0.34216,            0.041156,            0.026661,            0.016828,             0.00802,             0.00802,             0.00802
                  12,            0.042482,            0.039499,            0.016934,             0.61336,             0.54822,             0.59409,             0.32569,            0.041937,             0.02681,            0.016662,            0.007822,            0.007822,            0.007822
                  13,            0.041927,            0.038362,            0.015883,             0.64316,             0.57583,             0.61838,             0.34194,            0.040638,            0.026724,            0.015981,            0.007624,            0.007624,            0.007624
                  14,            0.041296,            0.038825,            0.015502,             0.67374,             0.55428,             0.61238,             0.34988,            0.040761,            0.026614,            0.016405,            0.007426,            0.007426,            0.007426
                  15,            0.040755,            0.038115,             0.01503,              0.6596,             0.59304,             0.64156,             0.35998,            0.040016,            0.026344,            0.014638,            0.007228,            0.007228,            0.007228
                  16,             0.04038,            0.038414,            0.014415,             0.65858,             0.57671,             0.63002,             0.36961,            0.039045,            0.026402,            0.016629,             0.00703,             0.00703,             0.00703
                  17,            0.040271,            0.038375,            0.015416,             0.67935,             0.56875,             0.63172,             0.36134,             0.03989,            0.026428,            0.014816,            0.006832,            0.006832,            0.006832
                  18,            0.039718,            0.037275,            0.013959,             0.67993,             0.59409,             0.64673,             0.37023,            0.039205,            0.026199,            0.014587,            0.006634,            0.006634,            0.006634
                  19,            0.038863,            0.036679,            0.012796,             0.66733,             0.59921,             0.65601,             0.38127,            0.038769,            0.026101,            0.014171,            0.006436,            0.006436,            0.006436
                  20,            0.038732,            0.036425,            0.012507,             0.66058,             0.61579,              0.6435,             0.37425,            0.038927,            0.026339,            0.014123,            0.006238,            0.006238,            0.006238
                  21,            0.038301,            0.036161,            0.011836,             0.67528,             0.59296,             0.65042,             0.38395,            0.039101,            0.026298,            0.014388,             0.00604,             0.00604,             0.00604
                  22,            0.037737,             0.03513,            0.012062,             0.70781,              0.6027,             0.66427,             0.38814,            0.039452,            0.026175,             0.01452,            0.005842,            0.005842,            0.005842
                  23,            0.037463,            0.036212,            0.011855,             0.71158,             0.57492,             0.64334,             0.38489,            0.038661,            0.025916,             0.01448,            0.005644,            0.005644,            0.005644
                  24,            0.037388,            0.036227,            0.011955,             0.68421,             0.61887,             0.66349,             0.40107,            0.037822,            0.025941,            0.014348,            0.005446,            0.005446,            0.005446
                  25,            0.036439,            0.035208,            0.011071,             0.70092,             0.60481,             0.65739,             0.39784,            0.038338,            0.026088,            0.013987,            0.005248,            0.005248,            0.005248
                  26,            0.036581,            0.034667,            0.011169,             0.68878,              0.6016,             0.65711,             0.39904,            0.038373,            0.025882,            0.014804,             0.00505,             0.00505,             0.00505
                  27,            0.036389,            0.034987,            0.010556,             0.70586,             0.61122,             0.66237,              0.3975,            0.037994,            0.026109,            0.013966,            0.004852,            0.004852,            0.004852
                  28,             0.03591,             0.03501,            0.010683,             0.70959,             0.60509,             0.66114,             0.40153,            0.037942,            0.026115,             0.01393,            0.004654,            0.004654,            0.004654
                  29,            0.035468,            0.033941,           0.0098183,               0.712,             0.62259,             0.68024,             0.41495,            0.037572,            0.025954,            0.013706,            0.004456,            0.004456,            0.004456
                  30,            0.035402,            0.033095,            0.010061,             0.71062,             0.62365,             0.67031,              0.4153,            0.037017,            0.025706,             0.01424,            0.004258,            0.004258,            0.004258
                  31,            0.034935,            0.034171,           0.0099497,             0.71274,              0.6347,             0.69017,             0.42373,            0.037009,            0.025692,            0.013329,             0.00406,             0.00406,             0.00406
                  32,            0.034464,            0.033134,           0.0094991,             0.71163,             0.64493,             0.68912,             0.42201,            0.037388,            0.026056,            0.013089,            0.003862,            0.003862,            0.003862
                  33,            0.034032,            0.032793,           0.0091756,             0.72363,             0.62549,             0.68803,             0.42948,            0.037311,            0.025878,            0.013535,            0.003664,            0.003664,            0.003664
                  34,            0.034283,            0.033024,           0.0090205,             0.70969,             0.62872,             0.68211,             0.42362,             0.03725,             0.02599,            0.013789,            0.003466,            0.003466,            0.003466
                  35,            0.033301,            0.032385,           0.0087869,             0.70721,             0.65583,             0.69361,             0.43742,            0.037334,            0.025742,            0.013497,            0.003268,            0.003268,            0.003268
                  36,            0.032937,            0.031801,           0.0086636,             0.72062,             0.64497,              0.6938,             0.43218,            0.037658,            0.026201,            0.012647,             0.00307,             0.00307,             0.00307
                  37,            0.033051,            0.032131,           0.0083935,             0.74434,             0.63333,             0.69826,             0.43897,            0.036997,            0.025941,            0.013042,            0.002872,            0.002872,            0.002872
                  38,            0.032786,            0.031397,           0.0081878,             0.72749,             0.65155,             0.69469,             0.43675,            0.037145,             0.02617,            0.013404,            0.002674,            0.002674,            0.002674
                  39,            0.032408,            0.031729,           0.0080406,             0.71228,             0.64326,             0.68854,             0.43514,            0.037159,            0.026189,            0.012762,            0.002476,            0.002476,            0.002476
                  40,             0.03183,            0.031857,           0.0079192,             0.73517,             0.63295,             0.69783,             0.43991,            0.037006,            0.026207,            0.012977,            0.002278,            0.002278,            0.002278
                  41,             0.03176,            0.030801,           0.0076291,             0.73304,             0.64303,             0.70319,             0.44757,            0.036885,            0.025946,            0.013093,             0.00208,             0.00208,             0.00208
                  42,            0.031714,            0.031211,           0.0075342,             0.74225,             0.63458,             0.70041,             0.44516,            0.036737,            0.026093,            0.013273,            0.001882,            0.001882,            0.001882
                  43,            0.031245,            0.030514,           0.0073857,             0.78076,             0.61771,             0.70444,             0.45012,            0.036509,            0.026221,            0.012554,            0.001684,            0.001684,            0.001684
                  44,            0.030885,            0.030335,           0.0073531,             0.73273,             0.64879,             0.70388,              0.4492,            0.036724,            0.026374,            0.013129,            0.001486,            0.001486,            0.001486
                  45,            0.030496,            0.030053,           0.0068758,             0.76882,             0.63745,             0.70677,              0.4547,            0.036609,            0.026171,             0.01321,            0.001288,            0.001288,            0.001288
                  46,            0.030035,            0.029116,           0.0068805,             0.76098,              0.6357,             0.70873,             0.45962,            0.036601,            0.026357,            0.012529,             0.00109,             0.00109,             0.00109
                  47,            0.030101,            0.029627,           0.0069308,             0.74773,             0.65069,             0.70953,             0.45634,            0.036363,            0.026361,             0.01256,            0.000892,            0.000892,            0.000892
                  48,            0.029622,            0.029601,           0.0064897,              0.7503,             0.64468,             0.71092,             0.46214,            0.036209,            0.026369,             0.01286,            0.000694,            0.000694,            0.000694
                  49,            0.029525,            0.029461,           0.0065164,             0.75475,             0.64868,             0.71267,             0.46362,            0.036284,             0.02644,            0.012668,            0.000496,            0.000496,            0.000496
